hours_per_week_sports,hours_per_week_clubs,hours_per_week_volunteering,academic_stress_level,social_interaction_level,physical_activity_level,sleep_quality_score,diet_quality_score,internet_usage_hours,self_esteem_score,mental_health_condition
1.4489187878508034,0.5571281130967716,0.862215292202082,-0.12910077529002595,-0.7820206969191026,-0.3987769894938269,1.0836919132512284,-2.6941385251465437,-1.0077829159010345,0.93118892328572,Moderate
-0.23119491893580887,1.2415284717855875,2.275252245437363,-2.1465497624900105,-0.6201586078871344,0.23021373530713451,3.460411936965154,-1.9671039696836952,-1.0439311081959017,-0.477825715303547,Moderate
1.1741577018145977,-0.04174467330971412,-2.1437248911105153,-3.058959801557875,3.3186587336682623,0.573554110968602,0.5327617130362746,0.9596893274686233,-2.1224721714355135,2.199605277101124,Healthy
-4.080705252001216,1.641585917424174,-0.09840314972873365,1.449882781815421,-1.9600830536350458,-1.7073880014799643,1.3943397887528908,2.7022533345055173,-3.1700055484167864,1.2387309136440159,Healthy
-1.5365811294164422,0.12155269660561752,-1.1377822767986598,-2.477839927873892,0.3873506860356428,0.6012105402238692,0.2705165283236499,-0.6887817260243967,-2.093362739960006,0.2951996384975972,Healthy
-2.137566898298061,2.298780858179848,-2.7705177911114074,1.7295310247097087,-0.6243163610381437,-1.6255552040662506,0.7332686625909007,4.128978436599477,-2.645008853189045,1.800344607528523,Healthy
-1.233389036850106,0.14351032875319078,-1.4838710947938663,-0.8959678439906992,-0.906179669274836,-1.8806460904557372,2.2207428060967054,3.7393202207718956,-0.046548541887718065,-0.12013603004767215,Severe
2.745373196971607,1.5361674175320026,-0.2577292213575981,-1.046539108646197,-0.49033240114746035,-3.327795709175919,3.9907713757153926,-0.028990160199798387,-0.7481869788916825,-0.49645749714462317,Healthy
1.1447870291430857,-3.326197704104179,1.6474908655793277,-1.4654279983642862,-1.364702638583266,-2.527185207518577,2.4638281630708807,1.341368854829141,1.5803296317954951,1.201357871129126,Severe
-0.3593866442252135,0.09581030320239052,-1.3749441070909694,-2.5756148891570954,0.9040551099086985,-2.129080934336745,1.3159607901867965,-0.31331287455766477,-3.8484238206639105,1.1424456320632825,Healthy
1.5068672488746118,-0.7911774335638239,-0.6062250410034316,-1.3519674041012553,-0.6237334586028691,-1.2727989592592819,3.3539731237215533,2.8970808783787523,0.657621998198399,2.7059485143537367,Severe
-0.6926441079751579,6.714669479618645,0.05579249217573068,-0.312908595105325,-1.7523170330529971,-0.9468637960787142,4.875998314573838,-1.9767298384242928,-2.6265048829832875,-3.555805770665378,Moderate
-3.518101551454341,-5.297205950480045,0.5629645877153912,-4.459029881866309,-1.0207188639566307,-3.7836245906828823,3.222054734580592,6.022444608135267,0.4371542662190788,0.47281965347489807,Severe
4.313891203531171,-0.8077876483911153,0.9018513901704206,-0.3878792960264268,-0.22074809276557317,0.5642370477586387,1.4515002902599667,-1.9089425074957633,2.034505163274149,1.9817594812021537,Severe
-1.178990847441867,-9.452246392339758,4.544186870783909,-2.5250956129071005,-2.461120078123322,0.38222494887560954,-1.6010323598595253,-0.8613815133598015,4.974198554380093,0.9140714544182926,Severe
0.8322007021028839,-3.524827686139881,-0.971044680092032,-1.0499232619229137,-0.447384405825078,0.9467662929157683,-0.8669828029487245,1.9785046100183048,3.479559358413416,1.214861414055964,Severe
-2.0374827224145955,-3.941122780429418,2.0673710865618182,1.130005626272529,-2.8538117657777655,-1.3545916695209008,-0.33203423471398485,1.9790652457883116,1.8109235683803004,1.4257271608520767,Severe
-4.62561618584489,2.313780988118076,1.336495077907362,-1.2147942143371506,-3.20062885214915,-2.784407355537188,3.1372042640448763,-0.6193680739406527,-2.0834615306633006,-5.097648490915537,Moderate
4.581150162645291,3.066096975860704,-4.386642092473906,0.8423964068467735,2.7403220002822977,-2.365827780633304,0.02342758964239877,0.7994142792574012,-1.5474260435770177,0.08015380377237213,Healthy
9.367355701156802,-1.5200287514220465,1.6535248184201934,2.057960756133017,-1.5688728134727328,-3.180363036572289,2.256860512006087,-3.899642983118622,2.556886568159509,3.6655075099684287,At Risk
-2.47568872075231,0.14609904807585597,-0.6184188441477437,-1.700961074491138,-0.5556481125607053,-0.1560670574081171,1.2532724430888906,0.9958609024497511,-2.181144971592515,1.0547196756792028,Healthy
1.8025167301579597,2.609309724941937,-2.990392168916769,1.5775535223109753,1.5204922103007938,-1.3558016210255903,0.1174653337886653,2.254250969702717,-1.2762686014567577,0.7440716917930643,Healthy
-3.4256514515717007,-7.869870752710815,0.4666595279380492,-3.5919594213738675,-3.5473919300399164,-0.4841231291603496,-0.0541352782177158,3.496576251195189,4.385439643738163,0.4771172923816487,Severe
0.0885932003918649,1.1571228980876687,-2.8952830202155075,-1.7429301061935871,1.4577575422662041,-0.7768796019949588,-0.5218315651610177,-1.0010614313352644,-3.289400990837148,0.18443126631140006,Healthy
2.2747142049633684,1.1674562722773516,-2.570794856245317,-0.0824937265768948,1.6836495530153917,-1.8547004396758888,0.5556660294067034,1.4508538157669646,-1.3213577920614166,0.8731028872243771,Healthy
1.5354478712751365,6.55819479849006,0.3925196594468592,-0.04927800633051782,-0.23827719409631865,0.21881286057609528,3.741723088571951,-4.472858594953584,-3.8187246964412243,-0.9065579373404499,Moderate
6.256132332942557,3.588279295853775,-0.21080877883775662,1.9031867026419895,-1.438320873812789,-0.3456645033420185,3.965998747765747,-0.8618015739480858,3.3745433527785527,-0.2248506917343931,At Risk
2.711205725046862,-0.534443111216664,0.3741127038278247,-2.4691545038780904,-0.28542076570904085,-2.98815298667688,2.5476067913267686,-2.8011881952000355,-1.5100164582612732,-0.04189592550471466,Moderate
6.564832941277622,-3.924195827911395,2.85327570295149,2.08855451651808,0.7562121439069673,-3.526705018693095,-1.2943472459135048,-2.536052067327187,3.308191804001787,-0.004996746298238319,At Risk
6.208285789317916,-1.1354105404056445,2.117481179318508,2.505734684008887,-0.8033522441312915,-2.3795379259509355,0.7552440407625707,-2.6346790083360188,2.358437077308895,1.3798193074019751,At Risk
0.9769117717842608,-5.923508054344409,5.249336543031367,0.8127929459552181,-1.599722826149627,-0.6055635912466563,-1.2259958414939591,-1.984403246584113,3.2692735149394947,1.2869229378620797,Severe
3.1294698642074543,0.5357453551340101,-2.2672342454465064,-0.47215442426286414,2.150993295261588,-0.9936995063261221,0.33875254033478264,1.247224447248705,0.013761041957313536,0.6957317080208434,Healthy
-0.9575092169996059,0.7239341953226763,-0.37749868863223335,-0.3015037010634294,-0.628316947957885,-1.3636975365982291,2.4143700346091013,2.6175816104164324,-1.2396462486497062,1.394541213105113,Healthy
4.589564744856628,-2.7914439085346485,2.7022617142756364,1.7054589580572443,-1.1981534950849124,-3.5448409037068402,0.9097796144988556,-1.7576149630020597,1.510165989822063,1.881245340600329,At Risk
3.338411427385523,-5.947017507417974,3.010028384620667,-1.7647477300376306,-0.6181320869969192,0.14261108643044462,0.8224850754786501,-0.7360321461842201,3.6273300088226734,3.641631638496629,Severe
0.17953606086753096,-1.8615140810093793,1.745304115906547,0.15622512381581077,-2.0182968419731986,-0.14974268400648594,0.7795309481474028,-1.1269948984674478,0.08078972084047531,2.759798082808114,At Risk
2.1109341630997256,1.3922044796881354,-3.9924065358567575,-0.9665037504236332,1.7537701974457343,-0.538174337434095,0.21949258813443095,1.5545468155629947,-0.8404876674415168,0.7589495004028972,Healthy
-1.885952637593621,-6.383569489365979,0.340943493413679,-5.785363574974624,-1.266249275084577,-3.0124419228038377,3.3932715126269635,4.62373213014215,1.7684548923012664,0.7722064165402263,Severe
3.01321274000132,0.7149328995565025,0.37513764730939814,-2.6964707691947156,-1.3679665303408566,-1.1911761952236528,4.990287248888812,-0.35684515991079646,2.272486232169045,-1.504191217626489,Moderate
-0.6897592384879304,-1.0387463791128115,0.6003084722659953,-1.0356354204046019,0.7820551293427671,-2.668988160389116,2.427095855227238,3.113643342548597,-2.5799651393851075,3.032902686861157,Healthy
-3.2640699156431534,-3.096416035465979,1.7315414866303322,-3.5093029387884096,-0.769735648384849,-0.9270854789369205,-1.1483692490421116,-3.764405795564319,-1.9942821042268553,-2.3597051018747663,Moderate
-1.116772582982594,-3.8657445596221693,2.5446375993710673,-0.47855421877649595,-2.5835766601124064,-0.9475198511117086,0.4349876395081669,-0.7950045741583895,0.11731136903296813,2.709992800275521,At Risk
-0.267316529639199,0.5903897099728034,1.2192447782635696,-1.4392705688164413,-0.8593057342783951,-1.6673889862687175,2.6013097536424583,-1.2612811796954484,-1.7716943925781334,-0.30286093679862525,Moderate
0.8436274577264539,-1.545496601574589,0.7596003124613713,0.32150634079798435,-1.3317733842686588,-2.1227964363488216,1.0394372556078466,0.6480878192018268,0.7899299857171938,0.6089893797528013,Severe
-1.2167370958309653,-1.572234310186621,0.5490752124777982,-1.4146171340711422,-1.0990430312298964,-1.613622108292133,2.7268643088289473,3.0596390196692482,-0.216609385140895,1.8646100004032193,Healthy
-2.775865190231095,-1.1066353108093256,-0.31530748794505437,-0.3434774923265915,-2.1023797142147465,-2.1367887406692607,1.5756440875997082,3.4765244655512064,-0.14602919606943687,0.1483104334657772,Severe
-1.565716365545939,0.5163288526527435,0.13371225812476695,-0.18696695951035958,-2.3018720711600564,-2.371301881997445,0.009983282495788393,-2.696798711202032,-1.398483726750832,-3.2397167129522013,Moderate
-0.3401268012355077,-0.8960895208564138,1.0101610783944932,-1.3209033202763076,-0.3824711676064687,-4.324634420589499,4.48082646503538,3.5831743274706676,-2.643862871982339,3.02584943030675,Healthy
3.713851381346035,1.3799166839148165,2.298294297383642,1.2200470138118529,-1.5978809918634596,-1.2515260763477947,3.0151655798511845,-2.7471886098769565,0.5145240235343218,0.9210924898334774,At Risk
-8.056178038502043,-2.983000735268465,2.6728626090097043,-2.812186220022058,-4.007386453927596,-3.45412912136527,2.5280482125064925,3.404086976907606,0.11404965783118604,-4.868809310829543,Moderate
2.85288060421108,3.7518469686440725,0.8037525249771602,1.9511664160957298,-2.1138749938115793,-0.47095071432081625,4.033041722901853,-0.4132117463335583,1.1987129020706748,0.0944959853741203,At Risk
-5.432756306239162,-5.761809962914612,1.5239057951658435,-3.0716790260140407,-3.861864327414704,-5.054543644618715,2.9825760366106477,5.247431129848588,0.12313743606871808,-0.044836291411348705,Severe
5.241580700260039,3.373668367712914,2.881871161524699,2.0915800458153955,-2.344491793848481,-1.7412820291563564,5.065943651471226,-3.082880365056745,1.104276115775611,0.32928064793136724,At Risk
-0.637822309029626,2.1206710837286042,-2.973920499724075,-0.7447417915024711,1.0123807168431633,1.3717551644856592,-0.6695383166344575,0.18768118630937547,-1.606327553968032,0.0073829601009198775,Healthy
2.5900939318766296,2.069335493284442,-3.997601443454032,-1.1845239206687868,2.5999358218704978,-1.06663379882827,-0.36038584116673755,-0.5021748739075571,-2.5318807540718398,0.19039727809345264,Healthy
-0.023219602760792348,-9.917170292116356,4.363974301691164,-4.0372156898218226,-0.15410025254330195,-0.805987492571469,0.34844896081931487,1.928841747294358,4.004159046188028,2.90993649375132,Severe
-0.43642304700778817,-2.2893609747223236,-0.4457816903309706,-2.789346057197641,-1.5256583976016813,-0.3762732349384854,2.7927890277653864,2.7065082042842508,1.5587069462881213,1.5609632252018768,Severe
3.0490050779850364,-0.2822747252107691,-0.3046227640974948,0.19607063100975708,0.5009968200885728,-3.0557328284072964,-0.0017531573921445442,-3.4031624952379627,-4.084881957631277,3.3617641762360826,Moderate
-3.060424027752605,-2.818742694193957,2.890687275120757,-3.7450207483906013,-0.759565735159102,-0.6325643383416273,1.7192840817858668,-0.8654412474982206,-0.9631816061954626,-0.799362335107501,Moderate
3.291086562231488,-5.53816751679776,2.5571873080150933,-0.3549130439588486,-2.499571496252412,-3.253869708251637,0.6245451785335645,-2.6856516997170043,0.6718911822357417,4.138226354757415,At Risk
0.26032159391656057,1.0565600600363816,2.329448791167466,2.7591450669052087,-2.7761618499444234,-0.8292850486716371,1.9603350889244193,-0.2657946800622022,0.29173181204229026,1.472924470880055,At Risk
1.0541356525845544,-1.235030207805072,0.996246404019424,-3.850323655745639,-0.8816117058151405,-0.9337121771801086,3.8926781738229885,-0.41424151883721727,1.0144108796503066,-0.5601795146252941,Moderate
0.3951294833288876,-0.8590009568255336,0.44786269889219343,-0.47569755070766706,-2.570183934339082,-1.4491632749874594,2.3713740297220887,0.4246208330754322,0.9673592312410085,0.6886673918567571,Severe
1.0462506647508991,-5.517242649426291,3.52045084483364,-1.2701169869131435,-0.9702682906992922,-1.8561523484611955,-0.23781584304803105,-2.594994585934259,-0.10105870095533986,2.971116175776838,At Risk
-0.25633422908425674,-0.734811623906695,-0.9875535992819421,-3.1119275251081957,1.2297957904307442,-1.5683363689347514,2.383760733181644,1.7847901558269914,-2.802695783193926,2.5209745048734122,Healthy
-0.6750332720345349,-3.851057988208006,2.4482582558069614,-2.1661415596886373,-1.723303349106559,-2.1388266339396704,2.4599946209913828,0.8967915623427797,0.3649908482229931,1.7875930604511965,Severe
1.2429376459321162,-4.446273080119133,0.9939309100420372,-3.9091824485225337,-0.12152927898095034,-2.666568038826866,3.6710684656687276,3.058935700929135,1.3497901517536408,2.183830815540494,Severe
3.674829409076536,3.4573032555673295,0.587694382958461,1.761270561068523,-2.228024459933361,0.04397953651899744,3.9332607055013287,-0.9588775026839128,1.7622044158479646,0.5693310751523943,At Risk
1.2061919063142965,-1.2940317873116962,2.5408804802588243,-2.2652227197668893,-0.3371128735762303,-0.7589191789036026,2.8852270501167805,-1.5310646751371193,-0.17329560360550733,0.9996061405557954,Moderate
1.0261988891311111,2.5852126869022647,0.05303856781767502,1.8251535043857672,-1.385576144101949,0.7870334655471409,1.5300494472276807,0.7902736010997478,2.7060366244672958,-1.9102837634262757,At Risk
-1.7086476702883004,-7.993470254925741,1.9365561800100035,-3.162419498434491,-1.709546631543176,-0.6527497711050356,0.8152000825489744,4.03943927396003,3.4917902125516056,3.1811576223518263,Severe
1.6936109756193711,5.9698930066801585,0.0404423951211732,3.36541343572157,-3.1391219683630416,0.3543333497617889,4.1853832496373204,0.3788110596899026,1.5020191754550156,-0.9069971719028378,At Risk
3.0143875364421446,-2.1512731952139807,1.3431752658369105,0.6989106439518629,-3.1645383310534747,-1.1134137557488342,2.2127572242331635,-0.5972393017139364,2.330883447093174,3.280269139207271,At Risk
-0.5888637186966448,-2.461869965835387,2.7123123461958762,-2.321868075202614,-0.09046751536884678,0.06555162117642155,0.0776474608019373,-3.445710531839638,-1.2972603505171927,0.6141651454445491,Moderate
-2.587460644295076,3.7777054760829323,0.12204512984319771,0.39741271868562245,-2.37664119885237,-1.3518660215879854,2.1837213558673008,-1.1810305713243627,-2.212141469213149,-3.126223461986301,Moderate
1.3808448389310688,-4.2154784693993195,1.9178444222385256,-1.5579478468958419,0.521169951477801,-0.20221441656725014,-0.04020783016279972,1.1423270672668617,4.2027537185154085,-1.1078879632130119,At Risk
1.1151625470049464,0.07135292190191349,-1.439665043656087,-1.031429980155966,1.9853753722433216,-0.6017106212870754,1.0413874330684796,2.4688165182859425,-1.023576250141516,2.0792260523930466,Healthy
3.1761582823448924,-2.768775291672781,1.826922475396916,-2.641255902415728,0.03548333907634271,-0.8806892888851033,3.390359767541493,0.1574023222535934,1.3873135709432443,2.9228241864561317,Severe
3.4638671518411495,-2.0565483968246054,5.247676930782337,1.6915387442245646,-0.7288759223378372,-2.85243589562001,0.8749386080196452,-4.404107875378406,-0.39236401854558256,1.558247646521224,At Risk
6.163717338072635,1.6008727731640162,1.8502762855344663,3.0076881393007815,-1.6765081032932825,-2.4963928559840025,2.3392054677034055,-3.440488542322496,1.1042593767507762,1.0471308744687593,At Risk
-1.7201526527357163,-0.9257284735979268,1.7467031959706396,2.407171625891094,-2.716696767511178,-0.7722067903402773,0.025705841300204924,1.0925947554057802,0.9551409838760111,0.6424866571994079,At Risk
3.6222947355942527,-3.3143838305640987,1.9717215111824458,1.0624933611160297,-1.6681161006695515,-2.0938239719759144,0.2818633809156832,-1.9899727151737214,1.2393542020990016,3.1828118698187806,At Risk
-0.2875287331781682,0.42142333032247753,-1.1226226980503322,-1.5345115349955847,0.4524386749072178,0.3446622600874969,0.5825100461514343,0.10596179770190495,-0.8891051099649215,0.20787560476531475,Healthy
-1.3495782547538604,-2.9763915232578104,0.9349388090760866,-2.3954303216937514,-1.3437230843020482,-3.8521762560525925,1.6617837443752839,0.3799470944573886,-1.4113755952667266,-0.17629862353873604,Moderate
-2.6512935484804094,-6.043737527969049,4.353502674267242,0.32601473371516976,-3.550166142630117,-2.7350437255363578,0.18255134718378252,0.851799461235545,1.2156341328653528,1.7512894874048122,Severe
-5.013336370033515,-0.4811555973069078,4.846506519728372,2.045375139462628,-1.8395389814799916,-1.054374460993086,0.16077348434169902,0.17751431239985993,-1.6493287599321915,-0.8734220587653532,At Risk
-0.2506759361635517,-2.395641231655637,0.8133866659802257,-0.9908450975872918,-0.1325811692561072,-2.49362772551513,1.7358582507938676,3.2182122493353553,0.774096549651119,0.511906924348261,Severe
3.1751445111313696,-6.019899263179956,1.3224425534733535,0.9428953362892166,-0.8104017823008131,-3.072695338796059,-1.3411292894362261,1.2789508141482537,3.9954969484571894,1.2765256780750265,At Risk
-0.5029961341693345,3.5868198008810013,0.04984240587384847,0.02887901476597121,-1.8150087236387138,-1.4222805459891885,2.407595775681349,-2.3327696358678485,-2.0616617315231602,-2.3877809835667616,Moderate
0.14442126436504038,2.696651979829346,-3.5178264807092914,0.047109768921074435,1.214057643568812,-3.9963343915701217,0.5709295532491292,0.5892306792361408,-5.844732729644194,1.173065955288059,Healthy
8.353154297454072,1.8134224207423577,-0.7906404968326872,-1.6136345177655205,0.38668672013999505,0.689761632779418,3.94532327323113,-3.3403649088643856,2.531453600973639,1.5841302907228614,At Risk
2.4439685553642425,-2.304912991976612,-0.1707170402207523,-2.5685223983376986,1.4098064162626132,-2.48855834959126,2.300608776800978,1.789388833767866,-0.16285574725110008,1.9668107593166155,Healthy
-2.589195347082393,5.75646093686548,1.1036021479454179,0.16539784390292644,-2.7311375855583884,-0.5717666677442043,4.2537978060129245,-1.41315256438999,-1.7575059540272193,-4.273385420802537,Moderate
0.26547740280624266,1.4385348810565297,-2.822455178978182,0.10552322710176165,2.1078155575690114,-1.9808284434011638,0.48147144899607186,2.9982470775887355,-3.5403448023050323,2.587150282653164,Healthy
3.5035624357695436,2.904917053356255,0.11828718948642392,2.7892122822558907,-1.1733850873206502,-1.4773648341666739,2.4437734190628544,-0.05089875196617677,0.6498368202553425,0.7644461314812968,At Risk
4.651499234935677,3.2965649363171066,1.4469234031529417,2.826414151767789,-0.8356442731898499,-1.1874837494806394,2.998168776249241,-1.3210523496043027,1.3101560427055747,0.003910338621380571,At Risk
3.0708983784619766,-0.24639118943659263,-2.5448083414824345,-0.816816674524218,3.088159976962704,-1.5882315205617663,0.7760333434602651,3.2943328546920227,-0.7625037984676691,2.6679463339859106,Healthy
-7.823588743768895,-0.5104248164630494,2.2347128369070606,-1.2334292734905166,-2.500566572732251,-2.566905558543846,-0.11984933447995871,-0.9079520476788311,-4.136709265403529,-3.8129966322995,Moderate
0.775112793156056,0.17419509311576686,-1.7220777626985917,-1.50581357956674,1.958325294037598,-1.4557567154271958,1.8443532276203654,3.0481300003219958,-2.1753158340712657,2.7963736035965985,Healthy
6.032813801101958,-3.430382848133611,0.5594087982663287,-0.38665083568836156,-1.6841503239549123,-1.642644957649357,1.5152993052995456,-1.4531151810031415,3.991864761621494,2.192141941933535,At Risk
4.4531945537809925,4.810761715199707,0.5991965005812404,3.339555342478343,-2.1489674254552775,-0.5257458687930353,3.5596394514916865,-1.6342645135312637,1.4303122287327121,-0.08069821090685103,At Risk
3.316831524971024,1.4881983059178308,-3.3293427225226493,1.125770298690476,1.9433855249291523,-3.2611167938516257,1.1857118832740794,3.785591374149831,-1.1706289939554033,1.9311884222983262,Healthy
1.0371708268624185,1.3172838966359492,-1.3440232448365848,1.5529964748065965,-2.472289793144534,0.1448753963249696,0.5177428324089834,-0.19751219629496664,1.6460940891208635,-0.1940164659282002,Severe
3.9437243177329973,7.106783223391675,0.6514017579253395,4.096031420741959,-1.820898134328524,-0.06781844830866457,4.136396769126807,-1.4457350349261877,0.7856049353882639,-0.9918171055954281,At Risk
-3.5709996754079842,3.541929475461091,1.0128735719519582,-0.3287151109358035,-2.2402676791807994,-1.1619752243242494,2.379206647299384,-1.7820754767707987,-3.04302181086235,-3.1859316033095446,Moderate
1.6188312747291935,-2.1979633003500765,0.9574193482092165,-1.3789065600622163,-2.673259945476634,-0.6445319501134894,1.576063043699999,-1.7198083836166238,2.6475265095908913,-0.36181365962415923,Severe
0.901746363736722,-0.583062759444061,-0.4110757006761554,-2.0410983109303857,0.06640986575631413,-2.749299114756983,1.2812495065092364,-1.9223418560606729,-3.1603072725816452,1.0819378658590932,Moderate
0.9801386371818067,2.9714219783339595,-0.38024735085843164,-0.6027782949266247,-1.5038356016226195,-1.4178666681205558,2.881348384253978,-1.9000954911971193,-0.8622394050169855,-2.113014856655311,Moderate
-1.186667665495457,1.814408181711951,1.1023477189921258,-1.752442965440027,-2.1291234680646576,-1.1788307754439225,3.2565780232363486,-1.5400415378180845,-0.11162523631324484,-3.721202291071468,Moderate
-1.7430240244038406,-0.708568362921331,-1.8188073740859358,-0.7843414501534388,-1.230805615210754,-5.710987607821423,1.819964115502326,2.3162217951710318,-4.837516484040647,2.087892268292493,Healthy
1.290342625296472,-5.9657197017987516,1.6506214770072882,-2.4736995378091406,-1.1126157417576357,1.3274852585288768,0.4824970793989263,0.9164236465378208,4.138524065476588,3.184511447026113,Severe
3.991796562987112,-0.2623799104917688,1.949537800413956,1.887016005591136,-1.7520290537247103,-1.561095908236162,1.849914573940248,-2.266914547749449,0.3591636399944165,3.1454943947389236,At Risk
-1.8183997352927026,2.1450995408879163,1.4908877978301274,-0.027404214181540265,-0.2506835906760494,-1.8624162512998292,1.4316114975803917,-2.4984798475903487,-5.486794873145342,0.9320617120536263,Moderate
-9.560263528311593,1.1749880379946647,3.1083600102006423,-2.8916187371820605,-3.1717529303284184,-1.4774650057490604,3.123111780914247,0.8039523862791129,-3.068505375951733,-5.750693815886644,Moderate
0.011572905965850436,0.28216878637612935,0.7050365540856668,-1.1353922805217995,-0.9575494399293589,-1.894938343406457,1.6532231265904445,-1.9051442816030435,-1.8300766830187096,-0.43292649587031384,Moderate
-1.3177108503147812,-3.1536999781384027,3.6956451780061355,-5.123314671855523,-0.19949834661024646,0.12104552538976998,3.132492753893262,-1.5349456207638061,0.04880694495103133,-0.33570524268844126,Moderate
-1.8979093865787893,-0.662224720451793,3.1526354423515395,1.1031698175480082,-1.1024450774897177,-0.7234201933825734,-0.16870909098926523,-1.550804391247161,-1.279089837525507,0.0401379417046801,At Risk
-1.169875913569841,3.496784569561369,0.5367166005963092,-0.973867751305418,-2.309322068909281,-0.5472302847251508,3.6291686859229304,-1.2966881277057045,-0.3139864295608572,-3.610923216667842,Moderate
4.461862039757105,-5.292198688190217,3.1787623699503875,-0.9676967265107547,3.68390859269613,-1.2751658530228993,0.15373606415270502,1.4639396460922172,1.6820990358656234,4.174776552076251,Severe
-4.210928507966827,3.3639150757852905,1.9548669375323293,0.37270883898652185,-3.458875878102903,0.08988648652736586,2.8449029928324565,-0.4344952286045376,-0.09478044211628522,-4.360927484413475,Moderate
-4.440136121262827,4.329651739731271,3.8435595908596514,2.0840109923402976,-2.9728230206860116,1.2699373537049161,3.4870675263452244,-0.003150933053948979,-1.5414868270733124,-0.9478716318010374,At Risk
4.385750884478478,1.464835558720424,-0.45421697942594563,-0.4842962917059692,-0.6787015832167976,-0.25624524110574187,1.7393369052674608,-3.6923169850740436,0.414788669025006,0.26927196240493645,Moderate
-1.9322108488437206,-1.7996672064328676,1.4370321830388035,-1.170716474877854,-1.997497991035463,-1.5392628574595404,0.04682511804872114,-1.8248967297190664,-0.2896454103146373,-1.9474490822937942,Moderate
-1.8112692412864948,-3.0544470560953383,0.5274579524949028,1.851629719446072,-0.2260673579106749,-2.3531907925759348,-2.078796817584505,3.6746502478454746,1.5410046038538245,-0.8863921001027757,Severe
-2.9281999880034846,-10.419611782707502,5.418666361371116,-1.809087113530834,-3.701920589642118,-4.082583802229736,-0.5541008830902858,1.0978195271780604,3.3654699031376536,0.16007076844364798,Severe
5.382560676434004,-1.3692277404588113,1.4579385478831843,-0.16093135401468905,-2.9631426278019406,-1.3738693727972366,3.620962263940617,-2.6174170375246835,1.957229720174725,3.6628100781489534,At Risk
-0.6415136804518855,-5.177336896790744,0.7203260868896036,-3.6509069452244995,-1.7361864196009302,-1.1946411613633676,1.8573446332331145,2.1406030647088805,2.6392615774964465,0.7846804652682168,Severe
2.8063874535401276,0.7340495616599558,-1.643582160694392,-1.3961696591259758,1.93725586433511,-3.074505907105683,1.9224249811346739,0.5750327267107206,-2.427381862869092,1.141410759369581,Healthy
0.12566865041547237,-1.4018036668218308,4.199910480982206,0.736485182974003,-2.065812382868132,-2.030228216792874,1.609728351315638,-2.5500517636987112,-0.8017617488350193,0.9892896326622633,At Risk
6.502260660884967,1.090706419045956,-0.940357601642413,-0.4222026291718175,2.959227061171992,-1.9496084403765206,2.5910547067043934,1.166430936884741,1.431455686073718,0.48968850429587074,Healthy
-1.0242597847547814,-1.0684524313632278,-1.1673985144415393,-2.5214613373232666,0.050368073486537046,-0.8582467771097214,0.7557812653446316,0.40539345404887306,-1.7614546220396852,0.9385198184686943,Healthy
-5.214413332034474,-2.283294031479334,1.479946878778213,-2.096941825056434,-2.6310008134204144,-2.1624422316877974,-0.28389442388282227,-1.1865327974888191,-1.380156147411505,-3.590787211842693,Moderate
0.3466253205273826,-3.3526594295961667,0.9385528348551426,-1.157640190948445,-0.8983211245270598,-1.056750937493122,-1.5577461631445493,-3.049248672793717,-0.03883248579872767,0.07062048093968398,Moderate
4.587463956593322,-1.3131696670075665,0.8298299180489951,0.2707009020633344,-0.5116778281858061,-0.9162356662040783,0.6572941298342845,-2.75952250907915,1.1303121848210875,2.062443163121208,At Risk
-0.9095579445480428,-0.5859630448996639,-1.3351960493946038,-1.7116892470284648,0.8970769241000264,-1.4743861781876906,0.9292053124311251,1.8623604790768602,-2.686944860400268,2.111437497987773,Healthy
0.5966510077061572,5.094139249846663,0.40786511636330536,3.472061745618653,-2.700258319993563,0.08362914741916394,3.1812946314167947,0.5914702169477581,0.6222883607959095,-0.5316622014371326,At Risk
4.199306642541377,-0.1301483842792758,-2.2665552031413725,-2.410463307589411,4.087881563299389,-3.045610388836935,1.1564282854285866,0.47037502347662485,-3.0267044915621213,2.1236856232036363,Healthy
4.369541269123378,-3.2171791455290943,2.0432534311832855,0.7319279666221409,0.5420790115767331,-1.8851502178064332,-0.828746922804581,-2.237152118355376,1.6680455917866792,1.2655284503088302,At Risk
3.647508246423775,-2.23206658368568,-0.6902146482994382,-2.2959697442769826,0.5739296368346243,0.7332395509443494,2.054406528336974,1.4302961093141542,2.63556512348043,3.070934185790425,Severe
9.14764761617872,1.3273306074023297,-1.160588745169575,3.005420023241576,-0.0784813070031063,-2.038391283640382,1.2812212550874496,-1.6577525121045937,3.336495770083466,1.2978214221334667,At Risk
1.3114326414125757,1.8149787847561893,-0.3262939546879484,-0.15248496867890138,-1.5669271221624685,-2.210665121507363,1.972705407769056,-2.2081174072029928,-1.1631096763924504,-1.3096943761033315,Moderate
1.11409977842422,-7.9836286744953195,1.6525921500495215,-0.8089661520321103,-2.3069256801573004,-2.1764240987265273,-0.9977296331932868,0.3731688634709016,1.8082966202826414,5.213719809812123,At Risk
-1.9674488031683834,4.323422851859085,-1.9257763088023858,1.1873172625884458,-2.804081899512953,-3.7391590552337823,4.386877148516903,3.412585984490824,-2.8013178704174946,-0.4716326533960977,Severe
